dateListed,faunaFlora,speciesType,Sub Grouping,saSpeciesCode,scientificName,vernacularName,clarifier
May-13,Flora,Plants,Orchids,A00768,Caladenia clavigera,Plain-lip Spider-orchid,all records
May-13,Flora,Plants,Orchids,A05148,Caladenia colorata,Coloured Spider-orchid,all records
May-13,Flora,Plants,Orchids,M32654 ,Caladenia conferta,Coast Spider-orchid,all records
May-13,Flora,Plants,Orchids,Q06260,Caladenia dilatata,Late Spider-orchid,all records
May-13,Flora,Plants,Orchids,M05142,Caladenia flaccida,Drooping Spider-orchid,all records
May-13,Flora,Plants,Orchids,M05150,Caladenia formosa,Elegant Spider Orchid,all records
May-13,Flora,Plants,Orchids,C04365,Caladenia fragrantissima,Scented Spider-orchid,all records
Feb-21,Flora,Plants,Orchids,G32203,Caladenia fuliginosa,,all records
May-13,Flora,Plants,Orchids,C05165,Caladenia fulva,Tawny Spider-orchid,all records
May-13,Flora,Plants,Orchids,U00774,Caladenia gladiolata,Bayonet Spider-orchid,all records
May-13,Flora,Plants,Orchids,C06265,Caladenia intuta,Ghost Spider Orchid,all records
May-13,Flora,Plants,Orchids,Y05168,Caladenia lowanensis,Wimmera Spider-orchid,all records
May-13,Flora,Plants,Orchids,Z32727 ,Caladenia macroclavia,Large-club Spider-orchid,all records
May-13,Flora,Plants,Orchids,U00766,Caladenia moschata,Musky Caladenia,all records
May-13,Flora,Plants,Orchids,Y06080,Caladenia ornata,Ornate Pink Fingers,all records
May-13,Flora,Plants,Orchids,G00779,Caladenia ovata,Kangaroo Island Spider-orchid,all records
May-13,Flora,Plants,Orchids,Z05151,Caladenia parva,Small Green-comb Spider-orchid,all records
May-13,Flora,Plants,Orchids,E04366,Caladenia richardsiorum,Little Dip Spider-orchid,all records
May-13,Flora,Plants,Orchids,S00781,Caladenia rigida,Stiff White Spider-orchid,all records
May-13,Flora,Plants,Orchids,E06266,Caladenia sp. Monarto South (H.Goldsack 163 AD97708605A),,all records
May-13,Flora,Plants,Orchids,W06263,Caladenia sp. Southeast (R.Bates 66283),Sand Spider-orchid,all records
May-13,Flora,Plants,Orchids,A05384,Caladenia tensa,Inland Green-comb Spider-orchid,all records
May-13,Flora,Plants,Orchids,S04265,Caladenia valida,Robust Spider-orchid,all records
May-13,Flora,Plants,Orchids,C05149,Caladenia venusta,Large White Spider-orchid,all records
Aug-21,Flora,Plants,Orchids,E04382,Caladenia White spider orchid group,White Spider-orchid,all records
May-13,Flora,Plants,Orchids,W05163,Caladenia woolcockiorum,Woolcock's Spider-orchid,all records
May-13,Flora,Plants,Orchids,C04841,Caladenia xantholeuca,Flinders Ranges White Caladenia,all records
May-13,Flora,Plants,Orchids,A00784,Caleana major,Large Duck-orchid,all records
May-13,Flora,Plants,Aquatics,G03419,Callitriche umbonata,Water Starwort,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,E02994,Calocephalus lacteus,Milky Beauty-heads,all records
May-13,Flora,Plants,Orchids,A05172,Calochilus cupreus,Copper Beard-orchid,all records
May-13,Flora,Plants,Orchids,G00787,Calochilus paludosus,Red Beard-orchid,all records
May-13,Flora,Plants,Orchids,K00789,Chiloglottis cornuta,Green Bird-orchid,all records
May-13,Flora,Plants,Orchids,U00790,Chiloglottis trapeziformis,Dainty Bird-orchid,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,M03162,Coronidium gunnianum,Pale Everlasting,all records
May-13,Flora,Plants,Orchids,S04389,Corybas expansus,Dune Helmet-orchid,all records
May-13,Flora,Plants,Orchids,E00794,Corybas fordhamii,Swamp Helmet-orchid,all records
May-13,Flora,Plants,Orchids,G06267,Corybas X dentatus,Finniss Helmet-orchid,all records
May-13,Flora,Plants,Aquatics,A05560,Craspedia paludicola,Swamp Buttons,all records
May-13,Flora,Plants,Orchids,Y00796,Cryptostylis subulata,Moose Orchid,all records
Apr-14,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z20051,Dampiera lanceolata var.,Grooved Dampiera,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,C04373,Dampiera lanceolata var. intermedia,Aldinga Dampiera,all records
May-13,Flora,Plants,Ferns & Allies,E04242,Dennstaedtia davallioides,Lacy Ground-fern,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,A05544,Dianella callicarpa,Swamp Flax-lily,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,E04826,Dianella porracea,Pale Flax-lily,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,C05545,Dianella tarda,Late-flowered Flax-lily,all records
May-13,Flora,Plants,Ferns & Allies,U00034,Dicksonia antarctica,Soft Tree-fern,all records
May-13,Flora,Plants,Orchids,M05178,Dipodium campanulatum,Bell-flower Hyacinth Orchid,all records
May-13,Flora,Plants,Orchids,M05574,Dipodium pardalinum,Leopard Hyacinth-orchid,all records
May-13,Flora,Plants,Orchids,Y05176,Dipodium punctatum,,all records
May-13,Flora,Plants,Orchids,G04391,Diuris behrii,Behr's Cowslip Orchid,all records
May-13,Flora,Plants,Orchids,W03951,Diuris brevifolia,Short-leaf Donkey-orchid,all records
May-13,Flora,Plants,Orchids,Y04392,Diuris chryseopsis,Cowslip Orchid,all records
Aug-21,Flora,Plants,Ferns & Allies,ALA concept,Doodia caudata,,all records
May-13,Flora,Plants,Orchids,S06113,Eriochilus paludosus,,all records
May-13,Flora,Plants,Orchids,G05387,Gastrodia vescula,Lesser Potato Orchid,all records
May-13,Flora,Plants,Orchids,K00817,Genoplesium ciliatum,Swamp Midge-orchid,all records
May-13,Flora,Plants,Orchids,Z00819,Genoplesium despectans,Sharp Midge-orchid,all records
May-13,Flora,Plants,Orchids,K00825,Genoplesium morrisii,Bearded Midge-orchid,all records
May-13,Flora,Plants,Aquatics,C02473,Gentianella gunniana,Mountain Gentian,all records
May-13,Flora,Plants,Ferns & Allies,M00058,Histiopteris incisa,Bat's-wing Fern,all records
Apr-14,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,G20111,Ixodia achillaeoides ssp.,Ixodia,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,A03564,Ixodia achillaeoides ssp. arenicola,Sand Ixodia,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z03083,Lagenophora sublyrata,Slender Bottle-daisy,all records
May-13,Flora,Plants,Ferns & Allies,E00046,Lastreopsis acuminata,Shiny Shield-fern,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,S05701,Leptorhynchos melanocarpus,Lake Acraman Button-daisy,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,E02846,Lobelia beaugleholei,Showy Lobelia,all records
May-13,Flora,Plants,Aquatics,K00021,Lycopodiella serpentina,Bog Clubmoss,all records
May-13,Flora,Plants,Aquatics,W00019,Lycopodium deuterodensum,Bushy Clubmoss,all records
May-13,Flora,Plants,Orchids,S06333,Microtis eremaea,Slender Onion-orchid,all records
May-13,Flora,Plants,Orchids,A00812,Microtis orbicularis,Swamp Onion-orchid,all records
May-13,Flora,Plants,Aquatics,E01058,Montia fontana ssp. chondrosperma,Waterblinks,all records
May-13,Flora,Plants,Aquatics,E00098,Najas tenuifolia,Water Nymph,all records
May-13,Flora,Plants,Aquatics,E03946,Nertera granadensis,Matted Nertera,all records
May-13,Flora,Plants,Aquatics,K02477,Nymphoides geminata,Entire Marshwort,all records
May-13,Flora,Plants,Daisy,E05926,Olearia arckaringensis,Arckaringa Daisy,all records
May-13,Flora,Plants,Aquatics,U03618,Ornduffia umbricola var. beaugleholei,Beauglehole's Marsh-flower,all records
May-13,Flora,Plants,Orchids,U03950,Paracaleana disjuncta,Black-beak Duck-orchid,all records
May-13,Flora,Plants,Orchids,Y00816,Paracaleana minor,Small Duck-orchid,all records
Jul-21,Flora,Plants,Shrub,E04842,Phebalium calcicola,Limestone Phebalium,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,E03282,Podolepis muelleri,Button Podolepis,all records
May-13,Flora,Plants,Ferns & Allies,G00047,Polystichum proliferum,Mother Shield-fern,all records
May-13,Flora,Plants,Aquatics,M00090,Potamogeton australiensis,Thin Pondweed,all records
May-13,Flora,Plants,Orchids,S00985,Prasophyllum calcicola,Limestone Leek-orchid,all records
May-13,Flora,Plants,Orchids,S06289,Prasophyllum catenemum,,all records
May-13,Flora,Plants,Orchids,S06069,Prasophyllum frenchii,Maroon Leek-orchid,all records
May-13,Flora,Plants,Orchids,G06291,Prasophyllum goldsackii,Goldsack's Leek-orchid,all records
Dec-20,Flora,Plants,Orchids,Y32052,Prasophyllum laxum,Lax Leek-orchid,all records
May-13,Flora,Plants,Orchids,Q06068,Prasophyllum murfetii,Maroon Leek-orchid,all records
May-13,Flora,Plants,Orchids,Z00827,Prasophyllum pallidum,Pale Leek-orchid,all records
May-13,Flora,Plants,Orchids,E04746,Prasophyllum pruinosum,Plum Leek-orchid,all records
May-13,Flora,Plants,Orchids,Q06288,Prasophyllum sp. Waterholes (R.Bates 9037),,all records
May-13,Flora,Plants,Orchids,K05185,Prasophyllum spicatum,Dense Leek-orchid,all records
May-13,Flora,Plants,Orchids,Y06292,Prasophyllum tortilis,Goldsack's Leek-orchid,all records
May-13,Flora,Plants,Orchids,W04399,Prasophyllum validum,Mount Remarkable Leek-orchid,all records
May-13,Flora,Plants,Ferns & Allies,U05218,Psilotum nudum,Skeleton Fork-fern,all records
May-13,Flora,Plants,Orchids,Y04404,Pterostylis arenicola,Sandhill Greenhood,all records
May-13,Flora,Plants,Orchids,S00845,Pterostylis bryophila,Hindmarsh Greenhood,all records
May-13,Flora,Plants,Orchids,C05749,Pterostylis chlorogramma,,all records
May-13,Flora,Plants,Orchids,K00833,Pterostylis concinna,Trim Greenhood,all records
May-13,Flora,Plants,Orchids,E04914,Pterostylis corpulenta,Tiny Greenhood,all records
May-18,Flora,Plants,Orchids,M00834,Pterostylis cucullata (NC),Leafy Greenhood,all records
May-18,Flora,Plants,Orchids,M32046,Pterostylis cucullata ssp.,,all records
May-13,Flora,Plants,Orchids,E30118,Pterostylis cucullata ssp. cucullata,Leafy Greenhood,all records
May-13,Flora,Plants,Orchids,G30119,Pterostylis cucullata ssp. sylvicola,Leafy Greenhood,all records
May-13,Flora,Plants,Orchids,U05462,Pterostylis despectans,Mt Bryan Greenhood,all records
May-13,Flora,Plants,Orchids,Q30120,Pterostylis falcata,Forked Greenhood,all records
May-13,Flora,Plants,Orchids,W04719,Pterostylis ferruginea,Bangham Rustyhood,all records
May-13,Flora,Plants,Orchids,K05645,Pterostylis lepida,Halbury Rustyhood,all records
May-13,Flora,Plants,Orchids,K06293,Pterostylis lingua,,all records
May-13,Flora,Plants,Orchids,S30121,Pterostylis lustra,Forked Greenhood,all records
May-13,Flora,Plants,Orchids,W05747,Pterostylis melagramma,Tall Greenhood,all records
May-13,Flora,Plants,Orchids,K04405,Pterostylis mirabilis,Mount Olinthus Greenhood,all records
May-13,Flora,Plants,Orchids,W30079,Pterostylis parviflora,,all records
May-18,Flora,Plants,Orchids,C32069,Pterostylis psammophila,Two-bristle Greenhood,all records
May-13,Flora,Plants,Orchids,Y04412,Pterostylis setifera,Bristly Greenhood,all records
May-13,Flora,Plants,Orchids,W05463,Pterostylis sp. Hale (R.Bates 21725),Hale Greenhood,all records
May-13,Flora,Plants,Orchids,G04403,"Pterostylis sp. Rock ledges (pl. 185, Bates & Weber 1990)",Rock-ledge rufoushood,all records
May-13,Flora,Plants,Orchids,C05465,Pterostylis tasmanica,,all records
May-13,Flora,Plants,Orchids,M00850,Pterostylis tenuissima,Swamp Greenhood,all records
May-13,Flora,Plants,Orchids,W05675,Pterostylis uliginosa,,all records
May-13,Flora,Plants,Orchids,K04413,Pterostylis xerophila,Desert Greenhood,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Y05484,Pycnosorus chrysanthes,,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,W03051,Pycnosorus globosus,Drumsticks,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,W03167,Rhodanthe anthemoides,Chamomile Everlasting,all records
May-18,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,W20259,Rhodanthe oppositifolia (NC),,
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,U03182,Rhodanthe oppositifolia ssp. oppositifolia,Twin-leaf Everlasting,all records
May-13,Flora,Plants,Santalum,W00951,Santalum lanceolatum,Plumbush,all records
May-13,Flora,Plants,Santalum,C00953,Santalum spicatum,Sandalwood,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,A02908,Scaevola calendulacea,Dune Fanflower,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Q02004,Scaevola hookeri,Creeping Fanflower,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,C05041,Scaevola obovata,,all records
May-13,Flora,Plants,Ferns & Allies,Q00032,Schizaea bifida,Forked Comb-fern,all records
May-13,Flora,Plants,Ferns & Allies,S00033,Schizaea fistulosa,Narrow Comb-fern,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,K00701,Stypandra glauca,Nodding Grass-lily,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Q05320,Swainsona behriana,Behr's Swainson-pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,W01787,Swainsona dictyocarpa,,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Y15260,Swainsona kingii,,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,W01795,Swainsona minutiflora,Small-flower Swainson-pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z20191,Swainsona murrayana,Murray Swainson-pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,K01801,Swainsona procumbens,Broughton Pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z01791,Swainsona pyrophila,Yellow Swainson-pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,K05557,Swainsona vestita,,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,A01808,Swainsona viridis,Creeping Darling Pea,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z04839,Thelionema caespitosum,Tufted Lily,all records
May-13,Flora,Plants,Orchids,E04138,Thelymitra circumsepta,Naked Sun-orchid,all records
May-13,Flora,Plants,Orchids,M06162,Thelymitra crenulata,,all records
May-13,Flora,Plants,Orchids,Q06040,Thelymitra cyanapicata,,all records
May-13,Flora,Plants,Orchids,C00873,Thelymitra cyanea,Veined Sun-orchid,all records
May-13,Flora,Plants,Orchids,Q00860,Thelymitra epipactoides,Metallic Sun-orchid,all records
May-13,Flora,Plants,Orchids,Z32207,Thelymitra holmesii,Blue Star Sun-orchid,all records
May-13,Flora,Plants,Orchids,Q32208,Thelymitra hygrophila,Blue Star Sun-orchid,all records
May-13,Flora,Plants,Orchids,C06045,Thelymitra inflata,Plum Sun-orchid,all records
May-13,Flora,Plants,Orchids,E32210,Thelymitra latifolia,Blue Star Sun-orchid,all records
May-13,Flora,Plants,Orchids,U05470,Thelymitra malvina,Mauve-tufted Sun-orchid,all records
May-13,Flora,Plants,Orchids,K00869,Thelymitra matthewsii,Spiral Sun-orchid,all records
May-13,Flora,Plants,Orchids,S32209,Thelymitra peniculata,Blue Star Sun-orchid,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,U00706,Thysanotus nudicaulis,,all records
Feb-20,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,S20193,Thysanotus tuberosus ssp.,Tuber Fringe-lily,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,U04302,Thysanotus tuberosus ssp. parviflorus,Tuber Fringe-lily,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Q04716,Thysanotus tuberosus ssp. tuberosus,Tuber Fringe-lily,all records
May-13,Flora,Plants,Ferns & Allies,M00030,Todea barbara,King Fern,all records
May-13,Flora,Plants,Aquatics,Q05400,Utricularia beaugleholei,Beauglehole's Bladderwort,all records
May-13,Flora,Plants,Aquatics,Q02760,Utricularia lateriflora,Small Bladderwort,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,Z02151,Viola betonicifolia ssp. betonicifolia,Showy Violet,all records
May-13,Flora,Plants,Aquatics,G05475,Wurmbea dioica ssp. lacunaria,Lagoon Nancy,all records
May-13,Flora,Plants,Garden Trade -Other Ornamental Horticulture plants,E04894,Xanthorrhoea minor ssp. lutea,Little Yacca,all records
